town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat,lon,postal,dist_to_cbd,dist_to_mrt,storey_avg
BUKIT MERAH,4 ROOM,27A,JLN MEMBINA,04 TO 06,90.0,Model A,2008,1050,680000.0,27A JLN MEMBINA,1.2822186913861,103.824536254761,163027,3.0033044131472266,0.5200007561251176,5.0
BUKIT MERAH,4 ROOM,26C,JLN MEMBINA,10 TO 12,85.0,Model A,2009,1050,730000.0,26C JLN MEMBINA,1.28275797395281,103.825205576961,166026,2.9258301256382775,0.43101183771522944,11.0
BUKIT MERAH,4 ROOM,38,JLN RUMAH TINGGI,13 TO 15,99.0,Model A,1997,911,630000.0,38 JLN RUMAH TINGGI,1.28863365915922,103.809643901495,150038,4.682689820761344,0.7681982422917162,14.0
BUKIT MERAH,4 ROOM,149,SILAT AVE,04 TO 06,93.0,New Generation,1982,738,480000.0,149 SILAT AVE,1.27736066510423,103.831600213349,160149,2.3286421492821114,0.9186147987842775,5.0
BUKIT MERAH,4 ROOM,69,TELOK BLANGAH HTS,07 TO 09,91.0,New Generation,1978,679,442000.0,69 TELOK BLANGAH HTS,1.27558342805007,103.810314018607,100069,4.670986819820556,0.5457581235717449,8.0
BUKIT MERAH,5 ROOM,9B,BOON TIONG RD,10 TO 12,112.0,Improved,2016,1134,1050000.0,9B BOON TIONG RD,1.28681417822795,103.828928312802,163009,2.5300624527174578,0.22527624947806338,11.0
BUKIT MERAH,5 ROOM,8B,BOON TIONG RD,04 TO 06,115.0,Improved,2005,1011,920000.0,8B BOON TIONG RD,1.2870169493471,103.830303346649,165008,2.3817199769819597,0.37855121387216173,5.0
BUKIT MERAH,5 ROOM,115,BT PURMEI RD,07 TO 09,157.0,Model A,1985,765,795000.0,115 BT PURMEI RD,1.27535201369639,103.826950180582,090115,2.8899155680674515,1.205650475132954,8.0
BUKIT MERAH,5 ROOM,114,BT PURMEI RD,04 TO 06,135.0,Model A,1985,764,695000.0,114 BT PURMEI RD,1.27507181850164,103.825887190072,090114,3.0117730980778075,1.1805735498738354,5.0
BUKIT MERAH,5 ROOM,114,DEPOT RD,10 TO 12,117.0,Standard,1976,664,550000.0,114 DEPOT RD,1.28175927117793,103.806862236642,100114,4.967954832477344,1.1568355309603746,11.0
BUKIT MERAH,5 ROOM,112A,DEPOT RD,10 TO 12,115.0,Improved,2006,1015,710000.0,112A DEPOT RD,1.28147636173322,103.808148105183,101112,4.826832092070769,1.1948444235285502,11.0
BUKIT MERAH,5 ROOM,4,EVERTON PK,04 TO 06,133.0,Improved,1980,712,698000.0,4 EVERTON PK,1.27688307363768,103.840085627903,080004,1.4895974349141212,0.32394760188193206,5.0
BUKIT MERAH,5 ROOM,135,JLN BT MERAH,10 TO 12,120.0,Improved,1997,907,713000.0,135 JLN BT MERAH,1.27860068677354,103.82708537661,160135,2.7773334972154933,0.8444569964251394,11.0
BUKIT MERAH,5 ROOM,121,KIM TIAN PL,16 TO 18,115.0,Improved,2001,955,828000.0,121 KIM TIAN PL,1.28270270194687,103.828491163221,160121,2.561286622537442,0.42223070902758436,17.0
BUKIT MERAH,5 ROOM,123,KIM TIAN RD,01 TO 03,138.0,Model A,1995,890,900000.0,123 KIM TIAN RD,1.28385157947843,103.828964702534,160123,2.5051874616584153,0.3400443255581082,2.0
BUKIT MERAH,5 ROOM,119C,KIM TIAN RD,25 TO 27,110.0,Improved,2003,983,840000.0,119C KIM TIAN RD,1.28148915140735,103.827671951512,163119,2.6624244680880613,0.5285417706191026,26.0
BUKIT MERAH,5 ROOM,131C,KIM TIAN RD,13 TO 15,110.0,Improved,2002,966,770000.0,131C KIM TIAN RD,1.28031242686461,103.828822266209,163131,2.552384581627615,0.684752846174924,14.0
BUKIT MERAH,5 ROOM,44,LENGKOK BAHRU,01 TO 03,139.0,Model A-Maisonette,1984,756,816000.0,44 LENGKOK BAHRU,1.28685098221519,103.811712481804,150044,4.43521188285607,0.6389701108428534,2.0
BUKIT MERAH,5 ROOM,48,LENGKOK BAHRU,04 TO 06,122.0,Improved,1986,780,638088.0,48 LENGKOK BAHRU,1.28727739643389,103.810963565072,151048,4.521933099085982,0.6936783507741484,5.0
BUKIT MERAH,5 ROOM,75B,REDHILL RD,16 TO 18,115.0,Improved,2005,1014,863000.0,75B REDHILL RD,1.28848093779845,103.815878776808,152075,3.992528475162388,0.16012778488374987,17.0
BUKIT MERAH,5 ROOM,110,SPOTTISWOODE PK RD,13 TO 15,121.0,Standard,1979,700,718000.0,110 SPOTTISWOODE PK RD,1.2736382341353,103.836420334733,081110,2.0278579764088454,0.7606173504340058,14.0
BUKIT MERAH,5 ROOM,103,SPOTTISWOODE PK RD,10 TO 12,118.0,Standard,1979,700,710000.0,103 SPOTTISWOODE PK RD,1.27466096925721,103.835279824837,080103,2.0752757939167563,0.7351393603329146,11.0
BUKIT MERAH,5 ROOM,14,TELOK BLANGAH CRES,07 TO 09,119.0,Improved,1999,940,675000.0,14 TELOK BLANGAH CRES,1.27739544173264,103.820469653072,090014,3.524564764759678,1.2182574075044499,8.0
BUKIT MERAH,5 ROOM,26,TELOK BLANGAH CRES,22 TO 24,117.0,Standard,1975,649,672500.0,26 TELOK BLANGAH CRES,1.27669324661085,103.818866609662,090026,3.7152150388585006,1.2114708531648493,23.0
BUKIT MERAH,5 ROOM,67,TELOK BLANGAH DR,16 TO 18,120.0,Standard,1978,684,633000.0,67 TELOK BLANGAH DR,1.274636588887,103.809632802144,100067,4.766877813994377,0.4372429707118333,17.0
BUKIT MERAH,5 ROOM,72,TELOK BLANGAH HTS,07 TO 09,117.0,Standard,1978,678,595000.0,72 TELOK BLANGAH HTS,1.27611797685125,103.809589962738,100072,4.7386975580472805,0.6020337371643577,8.0
BUKIT MERAH,5 ROOM,86,TELOK BLANGAH HTS,07 TO 09,110.0,Improved,2003,981,710000.0,86 TELOK BLANGAH HTS,1.27675646378157,103.808525245963,100086,4.842966769646654,0.6866246270084646,8.0
BUKIT MERAH,5 ROOM,37,TELOK BLANGAH RISE,22 TO 24,117.0,Standard,1976,662,620000.0,37 TELOK BLANGAH RISE,1.27267256466786,103.822875659974,090037,3.4182275007545226,0.8235499298135585,23.0
BUKIT PANJANG,2 ROOM,547C,SEGAR RD,13 TO 15,47.0,Model A,2015,1129,245000.0,547C SEGAR RD,1.38853827277489,103.768773256544,673547,14.830735114172677,0.12518349474146076,14.0
BUKIT PANJANG,2 ROOM,547C,SEGAR RD,13 TO 15,47.0,Model A,2015,1129,225000.0,547C SEGAR RD,1.38853827277489,103.768773256544,673547,14.830735114172677,0.12518349474146076,14.0
BUKIT PANJANG,2 ROOM,633A,SENJA RD,22 TO 24,47.0,Model A,2013,1109,240000.0,633A SENJA RD,1.38558640738414,103.758340839001,671633,15.33282625040356,0.5512646437476844,23.0
BUKIT PANJANG,3 ROOM,443A,FAJAR RD,07 TO 09,68.0,Model A,2016,1145,332000.0,443A FAJAR RD,1.38146636369732,103.769766736479,671443,14.15101541756757,0.35822648592694567,8.0
BUKIT PANJANG,3 ROOM,454,FAJAR RD,13 TO 15,68.0,Model A,2015,1133,328000.0,454 FAJAR RD,1.38450243119902,103.771537431563,670454,14.28817743072512,0.08104633577223486,14.0
BUKIT PANJANG,3 ROOM,143,PETIR RD,10 TO 12,73.0,Model A,1988,809,300000.0,143 PETIR RD,1.37637448213033,103.76732428038,670143,13.903040120886114,0.16944606107683005,11.0
BUKIT PANJANG,3 ROOM,205,PETIR RD,07 TO 09,73.0,Model A,1988,809,275000.0,205 PETIR RD,1.37343025396585,103.773924079454,670205,13.171062738744393,0.4220524490006807,8.0
BUKIT PANJANG,3 ROOM,205,PETIR RD,07 TO 09,73.0,Model A,1988,809,281500.0,205 PETIR RD,1.37343025396585,103.773924079454,670205,13.171062738744393,0.4220524490006807,8.0
BUKIT PANJANG,3 ROOM,206,PETIR RD,10 TO 12,73.0,Model A,1989,813,280000.0,206 PETIR RD,1.37373382715048,103.774113802084,670206,13.182822526450593,0.41459446373629943,11.0
BUKIT PANJANG,3 ROOM,139,PETIR RD,10 TO 12,73.0,Model A,1988,804,308800.0,139 PETIR RD,1.37534822344466,103.76965777289,670139,13.644537185609122,0.1985882688047733,11.0
BUKIT PANJANG,3 ROOM,547C,SEGAR RD,04 TO 06,67.0,Model A,2015,1129,305000.0,547C SEGAR RD,1.38853827277489,103.768773256544,673547,14.830735114172677,0.12518349474146076,5.0
BUKIT PANJANG,3 ROOM,486,SEGAR RD,04 TO 06,67.0,Model A,2014,1122,304000.0,486 SEGAR RD,1.38924060817621,103.77162077126,670486,14.69871663827374,0.2778543344278728,5.0
BUKIT PANJANG,3 ROOM,547C,SEGAR RD,04 TO 06,67.0,Model A,2015,1129,298000.0,547C SEGAR RD,1.38853827277489,103.768773256544,673547,14.830735114172677,0.12518349474146076,5.0
BUKIT PANJANG,3 ROOM,548A,SEGAR RD,16 TO 18,67.0,Model A,2015,1133,327000.0,548A SEGAR RD,1.38903884910542,103.768351041202,671548,14.903507065109865,0.19765060556915973,17.0
BUKIT PANJANG,3 ROOM,548A,SEGAR RD,10 TO 12,67.0,Model A,2015,1133,322000.0,548A SEGAR RD,1.38903884910542,103.768351041202,671548,14.903507065109865,0.19765060556915973,11.0
BUKIT PANJANG,3 ROOM,547D,SEGAR RD,13 TO 15,67.0,Model A,2015,1128,340000.0,547D SEGAR RD,1.38890112645022,103.7690032304,674547,14.846604761319446,0.14190522039410214,14.0
BUKIT PANJANG,3 ROOM,488,SEGAR RD,10 TO 12,67.0,Model A,2014,1121,320000.0,488 SEGAR RD,1.38952670931463,103.771409031633,670488,14.738287648499723,0.2803130800148189,11.0
BUKIT PANJANG,3 ROOM,486,SEGAR RD,13 TO 15,67.0,Model A,2014,1121,340000.0,486 SEGAR RD,1.38924060817621,103.77162077126,670486,14.69871663827374,0.2778543344278728,14.0
BUKIT PANJANG,3 ROOM,550A,SEGAR RD,04 TO 06,67.0,Model A,2015,1133,310000.0,550A SEGAR RD,1.38911206246444,103.767301515652,671550,14.982501988332036,0.2956192608608558,5.0
BUKIT PANJANG,3 ROOM,636A,SENJA RD,22 TO 24,67.0,Model A,2015,1134,338000.0,636A SENJA RD,1.38691566473158,103.758538070592,671636,15.42745015790415,0.6338180321675995,23.0
BUKIT PANJANG,3 ROOM,636A,SENJA RD,25 TO 27,67.0,Model A,2015,1133,340000.0,636A SENJA RD,1.38691566473158,103.758538070592,671636,15.42745015790415,0.6338180321675995,26.0
BUKIT PANJANG,3 ROOM,636A,SENJA RD,01 TO 03,67.0,Model A,2015,1133,308000.0,636A SENJA RD,1.38691566473158,103.758538070592,671636,15.42745015790415,0.6338180321675995,2.0
BUKIT PANJANG,3 ROOM,636A,SENJA RD,19 TO 21,67.0,Model A,2015,1133,337000.0,636A SENJA RD,1.38691566473158,103.758538070592,671636,15.42745015790415,0.6338180321675995,20.0
BUKIT PANJANG,3 ROOM,636A,SENJA RD,13 TO 15,67.0,Model A,2015,1132,340000.0,636A SENJA RD,1.38691566473158,103.758538070592,671636,15.42745015790415,0.6338180321675995,14.0
BUKIT PANJANG,4 ROOM,234,BT PANJANG RING RD,04 TO 06,104.0,Model A,1988,806,352000.0,234 BT PANJANG RING RD,1.37853337682238,103.771789071508,670234,13.756694318059173,0.19107854013010342,5.0
BUKIT PANJANG,4 ROOM,435,BT PANJANG RING RD,10 TO 12,84.0,Simplified,1988,810,285000.0,435 BT PANJANG RING RD,1.38603975530039,103.770196329443,670435,14.514761852889801,0.18209741723287712,11.0
BUKIT PANJANG,4 ROOM,613,BT PANJANG RING RD,04 TO 06,90.0,Model A,2002,971,347000.0,613 BT PANJANG RING RD,1.38436672930183,103.762046231912,670613,14.956110507699366,0.18957690259612095,5.0
BUKIT PANJANG,4 ROOM,236,BT PANJANG RING RD,01 TO 03,84.0,Simplified,1988,799,285000.0,236 BT PANJANG RING RD,1.37902490874965,103.771215066012,670236,13.83960897214531,0.19403301883097865,2.0
BUKIT PANJANG,4 ROOM,435,BT PANJANG RING RD,04 TO 06,84.0,Simplified,1988,809,300000.0,435 BT PANJANG RING RD,1.38603975530039,103.770196329443,670435,14.514761852889801,0.18209741723287712,5.0
BUKIT PANJANG,4 ROOM,449,BT PANJANG RING RD,04 TO 06,101.0,Model A,1997,911,345000.0,449 BT PANJANG RING RD,1.38417096583004,103.772386971275,670449,14.200660461777806,0.17971788212640202,5.0
BUKIT PANJANG,4 ROOM,243,BT PANJANG RING RD,13 TO 15,108.0,Model A,1988,807,360000.0,243 BT PANJANG RING RD,1.3805207559387,103.771291134609,670243,13.961741234013617,0.1606309917537674,14.0
BUKIT PANJANG,4 ROOM,443A,FAJAR RD,04 TO 06,93.0,Model A,2016,1146,430000.0,443A FAJAR RD,1.38146636369732,103.769766736479,671443,14.15101541756757,0.35822648592694567,5.0
BUKIT PANJANG,4 ROOM,443A,FAJAR RD,13 TO 15,93.0,Model A,2016,1145,440000.0,443A FAJAR RD,1.38146636369732,103.769766736479,671443,14.15101541756757,0.35822648592694567,14.0
BUKIT PANJANG,4 ROOM,502,JELAPANG RD,13 TO 15,101.0,Model A,1998,919,410000.0,502 JELAPANG RD,1.38371721293326,103.766750828138,670502,14.558471379994257,0.4155081367885039,14.0
BUKIT PANJANG,4 ROOM,182,JELEBU RD,16 TO 18,91.0,Premium Apartment,2003,983,590000.0,182 JELEBU RD,1.37984403992366,103.763409218035,670182,14.481426543228329,0.21596107698495007,17.0
BUKIT PANJANG,4 ROOM,205,PETIR RD,10 TO 12,103.0,Model A,1988,809,392000.0,205 PETIR RD,1.37343025396585,103.773924079454,670205,13.171062738744393,0.4220524490006807,11.0
BUKIT PANJANG,4 ROOM,204,PETIR RD,04 TO 06,106.0,Model A,1988,807,325000.0,204 PETIR RD,1.37317516532605,103.774810614456,670204,13.085216708698642,0.513863575888276,5.0
BUKIT PANJANG,4 ROOM,167,PETIR RD,16 TO 18,100.0,Model A,1998,925,520000.0,167 PETIR RD,1.37768707307101,103.765102401589,670167,14.177476185588498,0.17428500315528714,17.0
BUKIT PANJANG,4 ROOM,212,PETIR RD,04 TO 06,104.0,Model A,1988,801,330000.0,212 PETIR RD,1.37450314600347,103.775760431174,670212,13.129632313282723,0.5320768456444567,5.0
BUKIT PANJANG,4 ROOM,209,PETIR RD,01 TO 03,108.0,Model A,1989,818,315000.0,209 PETIR RD,1.37416176660147,103.775840374119,670209,13.094818426260357,0.5543439418778511,2.0
BUKIT PANJANG,4 ROOM,416,SAUJANA RD,10 TO 12,84.0,Simplified,1988,809,280000.0,416 SAUJANA RD,1.38319686732574,103.76845411079,670416,14.392228086206366,0.30029004937825304,11.0
BUKIT PANJANG,4 ROOM,471,SEGAR RD,04 TO 06,90.0,Premium Apartment,2002,970,325000.0,471 SEGAR RD,1.3882916461168,103.772894835446,670471,14.529150803352296,0.3709651136003501,5.0
BUKIT PANJANG,4 ROOM,485,SEGAR RD,10 TO 12,92.0,Model A,2014,1122,415000.0,485 SEGAR RD,1.38868132378093,103.771312569429,670485,14.6699998472788,0.21570939487541788,11.0
BUKIT PANJANG,4 ROOM,547B,SEGAR RD,10 TO 12,92.0,Model A,2015,1129,438000.0,547B SEGAR RD,1.38843774527561,103.769252590551,672547,14.788965542598207,0.08340023316916241,11.0
BUKIT PANJANG,4 ROOM,548A,SEGAR RD,13 TO 15,92.0,Model A,2015,1134,410000.0,548A SEGAR RD,1.38903884910542,103.768351041202,671548,14.903507065109865,0.19765060556915973,14.0
BUKIT PANJANG,4 ROOM,547B,SEGAR RD,04 TO 06,92.0,Model A,2015,1129,405888.0,547B SEGAR RD,1.38843774527561,103.769252590551,672547,14.788965542598207,0.08340023316916241,5.0
BUKIT PANJANG,4 ROOM,456,SEGAR RD,07 TO 09,93.0,Premium Apartment,2012,1097,395000.0,456 SEGAR RD,1.38754537018879,103.770442353455,670456,14.629269064409918,0.09714550284208576,8.0
BUKIT PANJANG,4 ROOM,547A,SEGAR RD,16 TO 18,92.0,Model A,2015,1129,450000.0,547A SEGAR RD,1.38806381747058,103.77000953634,671547,14.704319241320098,0.0560424048346697,17.0
BUKIT PANJANG,4 ROOM,550B,SEGAR RD,10 TO 12,92.0,Model A,2015,1134,425000.0,550B SEGAR RD,1.38959118621,103.76744702208,672550,15.014067158503183,0.3132197079655921,11.0
BUKIT PANJANG,4 ROOM,459,SEGAR RD,10 TO 12,93.0,Premium Apartment,2015,1130,442000.0,459 SEGAR RD,1.38761161193831,103.771717424957,670459,14.54823063678939,0.2362313208426935,11.0
BUKIT PANJANG,4 ROOM,458,SEGAR RD,13 TO 15,93.0,Premium Apartment,2012,1097,430000.0,458 SEGAR RD,1.38804394182061,103.771067583616,670458,14.630402808322925,0.16609128485644753,14.0
BUKIT PANJANG,4 ROOM,549A,SEGAR RD,13 TO 15,92.0,Model A,2015,1134,425000.0,549A SEGAR RD,1.38969403291015,103.768385840702,671549,14.958333659348236,0.25266307839980223,14.0
BUKIT PANJANG,4 ROOM,459,SEGAR RD,16 TO 18,93.0,Premium Apartment,2015,1130,450000.0,459 SEGAR RD,1.38761161193831,103.771717424957,670459,14.54823063678939,0.2362313208426935,17.0
BUKIT PANJANG,4 ROOM,458,SEGAR RD,04 TO 06,93.0,Premium Apartment,2012,1096,400000.0,458 SEGAR RD,1.38804394182061,103.771067583616,670458,14.630402808322925,0.16609128485644753,5.0
BUKIT PANJANG,4 ROOM,461,SEGAR RD,13 TO 15,93.0,Premium Apartment,2015,1129,445000.0,461 SEGAR RD,1.3869743448416,103.771280059955,670461,14.521930678045056,0.20691804411377482,14.0
BUKIT PANJANG,4 ROOM,485,SEGAR RD,01 TO 03,93.0,Model A,2014,1121,400000.0,485 SEGAR RD,1.38868132378093,103.771312569429,670485,14.6699998472788,0.21570939487541788,2.0
BUKIT PANJANG,4 ROOM,480,SEGAR RD,01 TO 03,90.0,Premium Apartment,2002,976,355000.0,480 SEGAR RD,1.38969248582467,103.772378752183,670480,14.68817764643025,0.37566112177890104,2.0
BUKIT PANJANG,4 ROOM,487,SEGAR RD,10 TO 12,93.0,Model A,2014,1121,400000.0,487 SEGAR RD,1.38917306201936,103.771106197699,670487,14.727373637335226,0.22882219852688357,11.0
BUKIT PANJANG,4 ROOM,548A,SEGAR RD,16 TO 18,92.0,Model A,2015,1133,433000.0,548A SEGAR RD,1.38903884910542,103.768351041202,671548,14.903507065109865,0.19765060556915973,17.0
BUKIT PANJANG,4 ROOM,550B,SEGAR RD,04 TO 06,92.0,Model A,2015,1133,418000.0,550B SEGAR RD,1.38959118621,103.76744702208,672550,15.014067158503183,0.3132197079655921,5.0
BUKIT PANJANG,4 ROOM,485,SEGAR RD,10 TO 12,93.0,Model A,2014,1121,415000.0,485 SEGAR RD,1.38868132378093,103.771312569429,670485,14.6699998472788,0.21570939487541788,11.0
BUKIT PANJANG,4 ROOM,550B,SEGAR RD,13 TO 15,92.0,Model A,2015,1133,428888.0,550B SEGAR RD,1.38959118621,103.76744702208,672550,15.014067158503183,0.3132197079655921,14.0
BUKIT PANJANG,4 ROOM,549A,SEGAR RD,04 TO 06,92.0,Model A,2015,1133,375000.0,549A SEGAR RD,1.38969403291015,103.768385840702,671549,14.958333659348236,0.25266307839980223,5.0
BUKIT PANJANG,4 ROOM,651,SENJA LINK,04 TO 06,91.0,Premium Apartment,2001,964,372000.0,651 SENJA LINK,1.38661244316801,103.763652921172,670651,15.026858988805941,0.09506940799755395,5.0
BUKIT PANJANG,4 ROOM,635A,SENJA RD,04 TO 06,92.0,Model A,2015,1132,405000.0,635A SENJA RD,1.38656225824527,103.757208072494,671635,15.497907058770084,0.7169954801403841,5.0
BUKIT PANJANG,4 ROOM,636B,SENJA RD,25 TO 27,92.0,Model A,2015,1133,460000.0,636B SENJA RD,1.38762470759976,103.758331445094,672636,15.501416339664654,0.6936944968488818,26.0
BUKIT PANJANG,4 ROOM,601,SENJA RD,10 TO 12,91.0,Model A2,1999,933,460000.0,601 SENJA RD,1.38191601013855,103.762499853661,670601,14.719737393699285,0.08756904537169316,11.0
BUKIT PANJANG,4 ROOM,633D,SENJA RD,19 TO 21,93.0,Model A,2013,1110,450000.0,633D SENJA RD,1.38461189714551,103.759602675107,674633,15.15820703723398,0.3741697649827185,20.0
BUKIT PANJANG,4 ROOM,633A,SENJA RD,16 TO 18,93.0,Model A,2013,1109,455000.0,633A SENJA RD,1.38558640738414,103.758340839001,671633,15.33282625040356,0.5512646437476844,17.0
BUKIT PANJANG,4 ROOM,636C,SENJA RD,25 TO 27,92.0,Model A,2015,1132,485000.0,636C SENJA RD,1.38743454593269,103.759118571415,673636,15.427305772570243,0.6040847328114003,26.0
BUKIT PANJANG,4 ROOM,633C,SENJA RD,10 TO 12,93.0,Model A,2013,1110,450000.0,633C SENJA RD,1.38473473131824,103.759217747785,673633,15.197152295356068,0.4173140061761523,11.0
BUKIT PANJANG,4 ROOM,631,SENJA RD,10 TO 12,93.0,Premium Apartment,2004,999,400000.0,631 SENJA RD,1.38647806662619,103.760256469034,670631,15.26375442698995,0.4727542414863482,11.0
BUKIT PANJANG,4 ROOM,635B,SENJA RD,10 TO 12,93.0,Model A,2015,1131,450000.0,635B SENJA RD,1.38660275237577,103.757710467868,672635,15.463513809101741,0.6760469050412842,11.0
BUKIT PANJANG,4 ROOM,635B,SENJA RD,10 TO 12,93.0,Model A,2015,1131,447000.0,635B SENJA RD,1.38660275237577,103.757710467868,672635,15.463513809101741,0.6760469050412842,11.0
BUKIT PANJANG,4 ROOM,603,SENJA RD,25 TO 27,99.0,Model A,1999,935,538000.0,603 SENJA RD,1.38153645835758,103.762138791815,670603,14.715581257316083,0.1310078248582909,26.0
BUKIT PANJANG,4 ROOM,625,SENJA RD,01 TO 03,95.0,Premium Apartment,2004,1000,380000.0,625 SENJA RD,1.38563406119189,103.760361050815,670625,15.18599416849042,0.3958972575066901,2.0
BUKIT PANJANG,4 ROOM,635B,SENJA RD,10 TO 12,93.0,Model A,2015,1131,435000.0,635B SENJA RD,1.38660275237577,103.757710467868,672635,15.463513809101741,0.6760469050412842,11.0
BUKIT PANJANG,4 ROOM,636B,SENJA RD,19 TO 21,92.0,Model A,2015,1132,455000.0,636B SENJA RD,1.38762470759976,103.758331445094,672636,15.501416339664654,0.6936944968488818,20.0
BUKIT PANJANG,4 ROOM,636C,SENJA RD,13 TO 15,92.0,Model A,2015,1132,448888.0,636C SENJA RD,1.38743454593269,103.759118571415,673636,15.427305772570243,0.6040847328114003,14.0
BUKIT PANJANG,4 ROOM,636C,SENJA RD,25 TO 27,92.0,Model A,2015,1132,485000.0,636C SENJA RD,1.38743454593269,103.759118571415,673636,15.427305772570243,0.6040847328114003,26.0
BUKIT PANJANG,4 ROOM,636B,SENJA RD,10 TO 12,92.0,Model A,2015,1132,412000.0,636B SENJA RD,1.38762470759976,103.758331445094,672636,15.501416339664654,0.6936944968488818,11.0
BUKIT PANJANG,4 ROOM,634B,SENJA RD,22 TO 24,93.0,Model A,2015,1131,460000.0,634B SENJA RD,1.38611988630201,103.758328624429,672634,15.37753714784448,0.5889045262328879,23.0
BUKIT PANJANG,4 ROOM,636B,SENJA RD,07 TO 09,92.0,Model A,2015,1132,448000.0,636B SENJA RD,1.38762470759976,103.758331445094,672636,15.501416339664654,0.6936944968488818,8.0
BUKIT PANJANG,4 ROOM,616,SENJA RD,04 TO 06,90.0,Model A2,2002,969,380000.0,616 SENJA RD,1.38482207165437,103.761181895733,670616,15.057861950523685,0.2710086039372883,5.0
BUKIT PANJANG,4 ROOM,636B,SENJA RD,19 TO 21,92.0,Model A,2015,1132,445000.0,636B SENJA RD,1.38762470759976,103.758331445094,672636,15.501416339664654,0.6936944968488818,20.0
BUKIT PANJANG,4 ROOM,636C,SENJA RD,16 TO 18,92.0,Model A,2015,1132,450000.0,636C SENJA RD,1.38743454593269,103.759118571415,673636,15.427305772570243,0.6040847328114003,17.0
BUKIT PANJANG,5 ROOM,615,BT PANJANG RING RD,10 TO 12,110.0,Improved,2002,971,452500.0,615 BT PANJANG RING RD,1.38514726798653,103.762438315763,670615,14.992230320937207,0.2730948110333197,11.0
BUKIT PANJANG,5 ROOM,447,BT PANJANG RING RD,04 TO 06,121.0,Improved,1997,912,425000.0,447 BT PANJANG RING RD,1.38318021667687,103.771603761569,670447,14.168743350846563,0.1733034908280912,5.0
BUKIT PANJANG,5 ROOM,611,BT PANJANG RING RD,13 TO 15,111.0,Improved,2002,970,520000.0,611 BT PANJANG RING RD,1.38387209680691,103.761859831513,670611,14.928896680291887,0.14279911642009005,14.0
BUKIT PANJANG,5 ROOM,443B,FAJAR RD,04 TO 06,113.0,Improved,2016,1146,535000.0,443B FAJAR RD,1.38101722786729,103.769595216738,672443,14.125047546885776,0.3568691860324714,5.0
BUKIT PANJANG,5 ROOM,443C,FAJAR RD,13 TO 15,113.0,Improved,2016,1146,558888.0,443C FAJAR RD,1.38057053056182,103.76973269177,673443,14.077237532882647,0.3296898464110798,14.0
BUKIT PANJANG,5 ROOM,443B,FAJAR RD,07 TO 09,113.0,Improved,2016,1146,518888.0,443B FAJAR RD,1.38101722786729,103.769595216738,672443,14.125047546885776,0.3568691860324714,8.0
BUKIT PANJANG,5 ROOM,443D,FAJAR RD,10 TO 12,113.0,Improved,2016,1145,538000.0,443D FAJAR RD,1.38061381455692,103.770645093029,674443,14.015652896581077,0.23209561767213224,11.0
BUKIT PANJANG,5 ROOM,443B,FAJAR RD,13 TO 15,113.0,Improved,2016,1145,560000.0,443B FAJAR RD,1.38101722786729,103.769595216738,672443,14.125047546885776,0.3568691860324714,14.0
BUKIT PANJANG,5 ROOM,443C,FAJAR RD,04 TO 06,113.0,Improved,2016,1145,530000.0,443C FAJAR RD,1.38057053056182,103.76973269177,673443,14.077237532882647,0.3296898464110798,5.0
